id	fixtureId	sourceClass	disposition	omitKind	evidence
p5:trunc:sim-001:idx18:len=21;hash=4dc9a04370a2	sim-001	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-002:idx18:len=21;hash=4dc9a04370a2	sim-002	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-005:idx18:len=21;hash=4dc9a04370a2	sim-005	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-007:idx18:len=21;hash=4dc9a04370a2	sim-007	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-010:idx18:len=21;hash=4dc9a04370a2	sim-010	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-011:idx18:len=21;hash=4dc9a04370a2	sim-011	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-013:idx18:len=21;hash=4dc9a04370a2	sim-013	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-014:idx18:len=21;hash=4dc9a04370a2	sim-014	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-015:idx18:len=21;hash=4dc9a04370a2	sim-015	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-017:idx18:len=21;hash=4dc9a04370a2	sim-017	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-020:idx18:len=21;hash=4dc9a04370a2	sim-020	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-021:idx18:len=21;hash=4dc9a04370a2	sim-021	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-024:idx18:len=21;hash=4dc9a04370a2	sim-024	baseline_correspondent_fixture	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=true; migrate=safely_omitted; same fixture+diagnostic as reconstructed P3 trunc stock (P3 counted dual-mode batch firings; P5 counts per-string once)
p5:trunc:sim-027:idx18:len=21;hash=4dc9a04370a2	sim-027	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-028:idx18:len=21;hash=4dc9a04370a2	sim-028	baseline_correspondent_fixture	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=true; migrate=safely_omitted; same fixture+diagnostic as reconstructed P3 trunc stock (P3 counted dual-mode batch firings; P5 counts per-string once)
p5:trunc:sim-030:idx18:len=21;hash=4dc9a04370a2	sim-030	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-108:idx18:len=21;hash=4dc9a04370a2	sim-108	baseline_correspondent_fixture	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=true; migrate=safely_omitted; same fixture+diagnostic as reconstructed P3 trunc stock (P3 counted dual-mode batch firings; P5 counts per-string once)
p5:trunc:sim-109:idx18:len=21;hash=4dc9a04370a2	sim-109	baseline_correspondent_fixture	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=true; migrate=safely_omitted; same fixture+diagnostic as reconstructed P3 trunc stock (P3 counted dual-mode batch firings; P5 counts per-string once)
p5:trunc:sim-110:idx18:len=21;hash=4dc9a04370a2	sim-110	baseline_correspondent_fixture	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=true; migrate=safely_omitted; same fixture+diagnostic as reconstructed P3 trunc stock (P3 counted dual-mode batch firings; P5 counts per-string once)
p5:trunc:sim-112:idx18:len=21;hash=4dc9a04370a2	sim-112	baseline_correspondent_fixture	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=true; migrate=safely_omitted; same fixture+diagnostic as reconstructed P3 trunc stock (P3 counted dual-mode batch firings; P5 counts per-string once)
p5:trunc:sim-121:idx18:len=21;hash=4dc9a04370a2	sim-121	baseline_correspondent_fixture	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=true; migrate=safely_omitted; same fixture+diagnostic as reconstructed P3 trunc stock (P3 counted dual-mode batch firings; P5 counts per-string once)
p5:trunc:sim-122:idx18:len=21;hash=4dc9a04370a2	sim-122	baseline_correspondent_fixture	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=true; migrate=safely_omitted; same fixture+diagnostic as reconstructed P3 trunc stock (P3 counted dual-mode batch firings; P5 counts per-string once)
p5:trunc:sim-123:idx18:len=21;hash=4dc9a04370a2	sim-123	baseline_correspondent_fixture	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=true; migrate=safely_omitted; same fixture+diagnostic as reconstructed P3 trunc stock (P3 counted dual-mode batch firings; P5 counts per-string once)
p5:trunc:sim-124:idx18:len=21;hash=4dc9a04370a2	sim-124	baseline_correspondent_fixture	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=true; migrate=safely_omitted; same fixture+diagnostic as reconstructed P3 trunc stock (P3 counted dual-mode batch firings; P5 counts per-string once)
p5:trunc:sim-138:idx18:len=21;hash=4dc9a04370a2	sim-138	baseline_correspondent_fixture	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=true; migrate=safely_omitted; same fixture+diagnostic as reconstructed P3 trunc stock (P3 counted dual-mode batch firings; P5 counts per-string once)
p5:trunc:sim-139:idx18:len=21;hash=4dc9a04370a2	sim-139	baseline_correspondent_fixture	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=true; migrate=safely_omitted; same fixture+diagnostic as reconstructed P3 trunc stock (P3 counted dual-mode batch firings; P5 counts per-string once)
p5:trunc:sim-158:idx19:len=21;hash=4dc9a04370a2	sim-158	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-165:idx18:len=21;hash=4dc9a04370a2	sim-165	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-178:idx19:len=21;hash=4dc9a04370a2	sim-178	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-179:idx19:len=21;hash=4dc9a04370a2	sim-179	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-197:idx19:len=21;hash=4dc9a04370a2	sim-197	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-198:idx19:len=21;hash=4dc9a04370a2	sim-198	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-214:idx19:len=21;hash=4dc9a04370a2	sim-214	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-219:idx19:len=21;hash=4dc9a04370a2	sim-219	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-241:idx19:len=21;hash=4dc9a04370a2	sim-241	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-248:idx19:len=21;hash=4dc9a04370a2	sim-248	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-250:idx19:len=21;hash=4dc9a04370a2	sim-250	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-262:idx19:len=21;hash=4dc9a04370a2	sim-262	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-286:idx19:len=21;hash=4dc9a04370a2	sim-286	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-297:idx19:len=21;hash=4dc9a04370a2	sim-297	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-300:idx19:len=21;hash=4dc9a04370a2	sim-300	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-302:idx19:len=21;hash=4dc9a04370a2	sim-302	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-319:idx18:len=21;hash=4dc9a04370a2	sim-319	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-320:idx19:len=21;hash=4dc9a04370a2	sim-320	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-321:idx18:len=21;hash=4dc9a04370a2	sim-321	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=18; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-335:idx19:len=21;hash=4dc9a04370a2	sim-335	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
p5:trunc:sim-345:idx19:len=21;hash=4dc9a04370a2	sim-345	newly_discovered_deeper_walk	safely_omitted	evidence_item	stringIndex=19; inPhase3Window=false; migrate=safely_omitted; fixture absent from reconstructed P3 trunc set (deeper walk / different length filters)
